C[C@H](NC(=O)Cc1ccsc1)[C@@H](O)Cc1ccccc1,ZINC000152172207,CEADRN
CN(C)[C@H](C(=O)NCc1cnc2n1CCCC2)c1ccc(Cl)cc1,ZINC000575759132,EFADRN
C=C(C)[C@@H]1OCC[C@H]1CNC(=O)N1Cc2ccccc2C1,ZINC000281929994,CFEDRN
CCC[C@]1(C(=O)OCC)CCCN1C(=O)c1cccc(OC)n1,ZINC000767309972,DEADRN
C[C@@H](C(=O)Nc1ccc(N2CCN(C)CC2)c(Cl)c1)c1cnccn1,ZINC000906480842,FFADRN
COc1ccc(CNC(=O)C2(O)CCCCC2)cc1,ZINC000127889050,CEADRN
CCOc1cccc(Cl)c1CN1CCN(CC(=O)N(C)C)CC1,ZINC000653489163,EDADRN
CC1(C)CCCN(C(=O)NCc2ncccc2F)C1,ZINC000132306545,CFADRN
CCOC(=O)CN(CCC(=O)Nc1cccc(F)c1C)C1CC1,ZINC000435638162,DEADRN
COc1ccccc1[C@H]1CCCN1C(=O)NOCCSC,ZINC000376134629,DFADRN
CC[C@]1(C(=O)N[C@H](C)c2cccc(OC)c2)CCNC1=O,ZINC000864782114,CDADRN
Cc1nnnn1/C(=C\c1ccccc1)C(=O)N1CC2(CCCC2)C1,ZINC000779227731,DEADRN
CC[C@@H](C)N(Cc1ccccc1)Cc1nnc2n1CCOC2,ZINC000281293856,DFADRN
O=S1(=O)CC(Oc2cccc3cccc(O)c23)C1,ZINC001225828885,CDADRN
CN(C)C(=O)COc1cccc(NC(=O)N2C[C@@H]3CCC[C@H]32)c1,ZINC000675531318,DEADRN
CCO[C@H]1COCC[C@H]1NC(=O)c1cc(C(F)(F)F)ccn1,ZINC000640114864,DEADRN
Cc1nc(=NC(=O)[C@@H]2CCN(C)[C@H]2c2ccccc2)n(C)[nH]1,ZINC001552299276,CDADMN
C[C@@H]1CN(C(=O)COC(=O)CCc2ccc(Cl)c(F)c2)C[C@H](C)O1,ZINC000860418466,FFADRN
Cc1ccc(C(=O)O[C@@H]2C[C@H]3CCCC[C@@H]3NC2=O)nc1,ZINC000837593962,CDADRN
CC[C@@H](NC(=O)[C@@H](CC(F)(F)F)NC(C)=O)c1ccc(F)c(F)c1,ZINC001181343815,FFADRN
Cn1cc(/C=C\C(=O)N2CCOC[C@@H]2[C@H]2CCCC2=O)cn1,ZINC000779080808,DDADRN
CS[C@@H](C)CC(=O)NCCN[C@H](C)c1ccccc1F,ZINC001125891106,CFADMN
CN(CC(F)(F)F)C(=O)C(=O)Nc1ccc(F)cc1OCC(F)F,ZINC000192765664,FEADRN
CCc1ccccc1[C@H]1C[C@H]1C(=O)NCc1ccc(C)n(C)c1=O,ZINC000338451959,DFADRN
CN(C)S(=O)(=O)c1cc(NC(=O)CCc2cccs2)ccc1F,ZINC000289141819,FFADRN
CC(C)C1(C(=O)N2CC(NC(=O)Cn3ncc4ccccc43)C2)CC1,ZINC000997765533,EDADRN
CC1(CNC(=O)N[C@@H]2C[C@]2(C)c2ccccc2)COC1,ZINC000608433277,CEADRN
CN(CC(=O)N[C@@H]1CC[C@@H](c2cccc(F)c2)C1)C(=O)C1CC1,ZINC000684515420,DEADRN
CSCCC(=O)N1CCN(Cc2ccccc2N(C)C)CC1,ZINC001112605266,DEADRN
CO[C@H](C(=O)NCC1(C(F)(F)F)CC1)c1ccc(F)cc1,ZINC000627180380,DFADRN
O=S(=O)(C1=Cc2ccccc2CC1)N1CCN(Cc2ccncc2)CC1,ZINC000048439865,FFADRN
Cc1cc(F)cc(C(=O)NC[C@H]2C[C@H](NC(=O)[C@H](C)C3CC3)C2)c1,ZINC000980622572,EFADRN
CC(C)N(C(=O)CN1C(=O)NC2(CCCC2)C1=O)[C@@H](C)c1ccccc1,ZINC000298007191,FFADRN
COc1cccc2c1[C@H](Oc1nnc(C)o1)CCO2,ZINC001226458922,CEADRN
Cc1cccc(OCCC(=O)NCc2ccns2)c1,ZINC000862416379,CFADRN
CC(C)N1C(=S)N=NC1CCNC(=O)[C@@H]1C[C@H]1c1c(F)cccc1F,ZINC000116196573,FFAARN
C=C[C@H]1C[C@]1(NC(=O)Cc1cc(F)c(F)c(F)c1)C(=O)OCC,ZINC001179959211,EEEDRN
CO[C@@H]1CCN(S(=O)(=O)c2ccc3c(c2)C(=O)CCC3)[C@H](C)C1,ZINC000290178392,EEADRN
O=C(N[C@@H](CO)c1ccc(F)cc1)c1cnc2n1CCC2,ZINC000613212193,CDADRN
COc1ccccc1[C@]1(C)C[C@@H]1NC(=O)c1ccc(C)nn1,ZINC000412134767,CEADRN
CCC[C@H](OC)C(=O)NCc1ccc(OC(C)C)cc1,ZINC000294306113,CFADRN
Cc1cnn(Cc2ccccc2F)c1NC(=O)C(=O)N1CC(C)(C)C[C@H]1C,ZINC000411846897,FFADRN
Cc1ccc(CNC(=O)c2cnn(CC(C)C)c2)c(O[C@H]2CCOC2)c1,ZINC000181364790,FFADRN
Cc1c(CNC(=O)[C@H](C)N2CCOCC2)n(C)c2ccccc12,ZINC000352119604,DDCDRN
CCC[C@@H](C)C(=O)N(CC)CCNc1ccc(C#N)nc1,ZINC001106702253,CFEDRN
Cc1cnc(CNC2(CNC(=O)C3(c4ccccc4)CC3)CC2)cn1,ZINC001499438944,EEADRN
CNc1ccc(C#N)cc1NC(=O)[C@]1(C)CC1(F)F,ZINC000335021252,CFEDRN
C=CCN1CC[C@@](C)(NC(=O)c2ccc3n[nH]cc3c2)C1,ZINC001046575782,CDEDMN
C[C@H](CF)NC(=O)N[C@H](C)c1ccc2c(c1)CC(=O)N2C,ZINC000287453858,CDADRN
COc1ccc(OC)c([C@H]2C[C@H]2C(=O)Nc2cccnc2N(C)C)c1,ZINC000190965210,EFADRN
C/C=C(\C)C(=O)N(C)C[C@@H]1CCN1C(=O)c1cc[nH]c1,ZINC001757283628,CDADRN
C#CC1(O)CCN(C(=O)[C@@H](O)[C@@H](C)c2ccc(C)cc2)CC1,ZINC000912969924,DDEDRN
COc1ccc(CN(CC(N)=O)Cc2ccccc2)cn1,ZINC000267197145,CDADRN
C#CCN1CC[C@@H](NC(=O)c2ccc(C)nc2)C[C@H]1C,ZINC000947052630,CDEDMN
O=S(=O)(NCc1nccc2c1CCCC2)c1c(F)cc(F)cc1F,ZINC001464511747,FFADMN
CC#CCCCC(=O)N[C@@H](CC(=O)OC)c1cccs1,ZINC000613395911,CFEDRN
CCc1ccccc1OCC(=O)NC1(C(=O)NC)CCCC1,ZINC000751240995,DDADRN
O=C(NCc1ccnc(OCC(F)(F)F)c1)N1CCO[C@@H](CF)C1,ZINC000413094790,FDADRN
CCCONC(=O)NCC(C)(C)c1cccc(C)c1,ZINC000828262810,CFADRN
C=C(C)CCC(=O)N1CCN(C(=O)c2ccccc2OC)CC1,ZINC001574774477,DEEDRN
O=C(CCCc1ccc(O)c(F)c1)NOC[C@@H]1CCOC1,ZINC000788572755,CDADRN
Cc1cccc([C@H](NCCC#N)c2ccccn2)c1,ZINC000566732566,CFEDRN
C[C@@H]1C[C@H](NC(=O)c2ccc(F)c(F)c2)CCN1C(=O)C(F)F,ZINC000955474169,EEADRN
Cc1cc(C2=NN(C[C@@H](C)C#N)C(=O)C2)ccc1F,ZINC000601933227,CEEDMN
CCNC(=O)CN1CCN(c2cccs2)CC1,ZINC000131420235,CDADRN
CCCN1C[C@@H](C(=O)N2C[C@H]3CCN(C(=O)c4ccccc4)C[C@H]32)CC1=O,ZINC000972185545,FDADRN
CC[C@@]1(C)COCCN1CC(=O)N(C)c1ccccc1,ZINC000340895219,CEADRN
CC[C@H](CCc1ccccc1)Nc1cnn(CC(=O)N(C)C)c1,ZINC000527889044,DFADRN
O[C@@H]1CN(Cc2cccnc2)C[C@H]1Oc1ccccc1,ZINC000257316967,CDABMN
CCn1nccc1CNC(=O)N[C@H]1COc2c(Cl)cccc21,ZINC000660886297,DEADRN
COC(=O)c1ccc(C)c(S(=O)(=O)N2CC[C@H](C(F)(F)F)[C@@H]2C)c1,ZINC000480417550,FFADRN
COC(C)(C)[C@@H](C)NC(=O)N1Cc2ccccc2C[C@H]1C,ZINC000925507240,CFADRN
O=C(Cc1ccc(O)cc1)N1CCCN(C(=O)c2cccc(F)c2)CC1,ZINC000132685352,FEADRN
CN(C[C@@H]1CCCCO1)Cn1nnc2c(Cl)cccc2c1=O,ZINC000819883888,DDADRN
Nc1cccc(CC(=O)N2CC[C@](O)(C(F)(F)F)C2)c1Cl,ZINC000662532177,DDADRN
O=C(c1cnccn1)N1CCC[C@H]1COc1ccc(F)cc1,ZINC000370293784,DEADRN
CCc1ccc(CC(=O)N2C[C@H]3CN(c4cc(C)ncn4)C[C@@]3(C)C2)cc1,ZINC001052591943,FFADRN
COC(=O)[C@H](CNC(=O)[C@H](C)C(F)(F)F)Oc1ccc(F)cc1,ZINC000340422134,EEADRN
C/C(=C\C(=O)N[C@@H]1CCN(c2ccc(C)nn2)C1)C1CC1,ZINC001096316231,CDADRN
CC[C@H](C(=O)NC)N(Cc1ccc(F)cc1)C(=O)COc1ccccc1F,ZINC000223237422,GFABRN
C=CCN(C)C(=O)CN1C(=O)N[C@@](C)(c2ccccc2)C1=O,ZINC000161660290,DDEDRN
CCC[C@H](C(=O)N1CC[C@@H](C(=O)NCC(F)(F)F)C1)c1ccccn1,ZINC000506262828,FEADRN
CN(C(=S)NCCS(C)(=O)=O)c1cccc2cc[nH]c12,ZINC000865255145,DDADRN
CCCCN(C)c1ccc(NC(=O)[C@H]2OCCN(C)C2=O)cc1,ZINC000900616578,DDADRN
CC[C@H](C)N(C)C(=O)[C@H]1C[C@H]1c1ccc2c(c1)OCCO2,ZINC000246700972,CFADRN
CC[C@@H](C(=O)N[C@H]1CCCn2c(C)nnc21)c1ccccc1,ZINC000367160005,CFADRN
O=C(NCCc1ccccc1)NCc1cc(F)ccc1N1CCOCC1,ZINC000524886892,FFADRN
CCOC[C@H]1CCN(C(=O)Nc2ccc(C(=O)OCC)cc2)C1,ZINC000178336609,DFADRN
CS[C@H]1CCN(C(=O)Cc2cc(C)ccc2F)C1,ZINC000334532799,CFADRN
CCO[C@@H](C(=O)NCc1ncccc1OC)c1ccccc1,ZINC000456878581,DEADRN
CC(=O)N[C@@H](CC1CCC1)C(=O)NCCCc1ccccc1F,ZINC000358043560,DFADRN
CC[C@@H](C)C(=O)N1CC[C@H]1CNC(=O)c1cc(F)c(F)cc1F,ZINC000951863579,EEADRN
C[C@@H]1C[C@H](C)[C@@H](C(=O)NCC[C@H]2CNc3ccccc32)O1,ZINC000638871945,CFADRN
CCn1ccnc(N2CCN(c3ccc(O)cc3)CC2)c1=O,ZINC000090997999,DDADRN
CCN(C(=O)c1ccc(O[C@H]2CCOC2)cc1)[C@@H](C)C#N,ZINC000598361437,CEEDRN
N#Cc1cc(NS(=O)(=O)C2=CCCCC2)ccc1F,ZINC000280888472,CFEDRN
COc1ccnc(CNC(=O)N2CCc3ccccc3[C@H]2C)n1,ZINC000576513194,DEADRN
C[C@@H]1CN(C(=O)c2cccc(C(F)(F)F)c2)CC[C@@H]1CNCC#N,ZINC001185536864,EFEDRN
CCOC(=O)C[C@@H](C)CNC(=O)N1CCN(c2ccccc2F)C[C@@H]1C,ZINC000616051808,FFADRN
Cc1cccc2c1O[C@@H](C(=O)NCC1CN(C(=O)/C=C/C3CC3)C1)C2,ZINC001003162940,EDADRN
CC[C@@]1(C)COCCN1C(=O)c1cccc(C#N)c1C,ZINC000337796326,CFEDRN
CC(C)[C@@H]1NC(=O)N(C[C@H](C)Oc2ccccc2Cl)C1=O,ZINC000272029178,DFADRN
CN1CC[C@H](NC(=O)C(=O)c2ccc(Cl)cc2)CC1=O,ZINC000194169636,CDADRN
N#Cc1ccc(CSCC(=O)N2CC[C@H]([C@@H](O)C(F)(F)F)C2)cc1,ZINC000456659158,FFEDRN
O=C(Cc1cccc(Cl)c1)NC1CC2(C1)CC(NC(=O)C1CC1)C2,ZINC001013944484,EFADRN
C[C@@H](CNC(=O)COCC(F)F)N1CCN(c2ccccc2)CC1,ZINC000624093010,EDADRN
C[C@@H](C[S@](C)=O)NC(=O)[C@@H]1CCCc2c(O)cccc21,ZINC000191016964,CDADRN
C=CCCC(=O)N[C@H]1CN(c2cc(C)nc(C)n2)CC[C@H]1C,ZINC001114002457,DEEDRN
O=C(c1c(F)ccc(F)c1F)N1CCc2n[nH]nc2C1,ZINC000346017455,CDADRN
CS[C@H](C)CNC(=O)N[C@H]1C[C@@]12CCOc1ccccc12,ZINC000366730928,DFADRN
Cc1nn(C)cc1CC(=O)NC(C)(C)c1cccc(Cl)c1,ZINC000449947082,DFADRN
C[C@H]1CN(C(=O)Nc2ccccc2OCC(F)F)C[C@H](C)N1CC#N,ZINC000602892521,FFEDRN
COC(=O)C[C@H]1CN(C(=O)c2ccnn2CC2CCC2)c2ccccc21,ZINC000866042205,FFADRN
C[S@@](=O)c1ccc(CNC(=O)C[C@H]2CSc3ccccc3O2)cc1,ZINC000590674826,FFADRN
C[C@H]1C[C@@H](NC(=O)c2ccccc2F)CCN1C(=O)c1ccco1,ZINC000955502727,EFADRN
O=C1OC[C@@H]2CN(Cc3ccc(C(F)(F)F)nc3Cl)C[C@H]12,ZINC001659782508,DEADRN
COC(=O)c1c(F)ccc(NC(=O)N2CC[C@H]3CSC[C@H]3C2)c1F,ZINC000879614572,FFADRN
CC(C)CCc1nnc(N2CCNC(=O)[C@@H]2C)n1CCc1ccccc1,ZINC000460421003,FEADRN
COC(=O)[C@@]1(F)CCN(C(=O)Nc2cccc(C)c2)C1,ZINC000072735401,CEADRN
CCOC(=O)CCC(=O)N[C@@H]1C[C@H]1c1ccccc1,ZINC000070214536,CEADRN
O=C(N[C@H](c1ccccc1)C1CCCC1)[C@@H]1CCc2nncn2C1,ZINC000573396842,DFADRN
CN(C[C@H](O)CN1CCOCC1)c1ccc2ccc(Cl)cc2n1,ZINC000359795470,EEADRO
CSC[C@H]1NC(=O)N(C[C@@H](CCO)c2ccccc2)C1=O,ZINC000924848768,DDADRN
CC(C)[C@@H](NC(=O)NCC#CCO)c1cccc(C(F)(F)F)c1,ZINC000923782716,EFEDRN
COc1nccc(CS(=O)(=O)[C@@H]2CCc3ccccc3C2)n1,ZINC000584421350,DDADRN
CO[C@H](COC(=O)c1cncc2ccccc12)[C@@H]1CCOC1,ZINC000849755365,DEADRN
CCOC1CC(N(C)C(=O)CNc2cccc(F)c2)C1,ZINC000489401057,CEADRN
C#CCN(CCOCc1ccccc1)[C@@H]1CCS(=O)(=O)C1,ZINC000851840016,DDEDRN
O=C(N[C@@H]1CCN(CC(F)(F)F)C1)[C@@H]1CCN(c2ccccc2Cl)C1,ZINC000567088679,GFADRN
O=C(Nc1ccccc1)C(=O)N[C@@H]([C@H]1CCOC1)C(F)(F)F,ZINC000885553624,DDADRN
O=C1c2c(cccc2NC[C@@H](O)COc2ccccc2)CN1C1CC1,ZINC001251223703,EFADRN
CC[C@@H](NC(=O)c1cc(F)c2ncccc2c1)[C@@H](C)O,ZINC000823374453,CEADRN
CCOC(=O)CNC(=O)N1CCC[C@@H]1c1cccc(C)c1,ZINC000055340248,CEAARN
C#CCN(C)C(=O)C(=O)N(CC#C)[C@H]1CCCc2ccccc21,ZINC001345849015,DDEDRN
CC[C@H](Oc1cccc(C)c1)C(=O)NCC(C)(C)CO,ZINC000119898676,CEADRN
Cn1cccc1[C@@H](CNC(=O)C(=O)Nc1cc(F)ccc1F)N1CCCCCC1,ZINC000011898767,HFAAMN
COc1cc(S(=O)(=O)N[C@@H]2CCCN(C)C2)ccc1F,ZINC000682480187,DDADRN
C=CCC1(NC(=O)CN2CCN(c3ccccn3)CC2)CCOCC1,ZINC000618247615,EDEDRN
c1ccc(Cn2ccnc2SC[C@H]2CCOCO2)cc1,ZINC000265581598,CFADRN
O=C1CC[C@H](C(=O)N[C@@H]2C[C@H]2c2ccccc2Cl)N1,ZINC000619155108,CDADRN
Cc1cc(NC(=O)COc2ccc(F)cc2)ccc1C(=O)N(C)C,ZINC000076924282,EFADRN
Cc1ncccc1C(=O)N1CCC(=O)CC(C)(C)C1,ZINC000628686485,CEADRN
O=C(C[C@H]1CCNC1=O)N[C@H]1C[C@H]2CC[C@@H]1N2Cc1ccc(F)cc1F,ZINC001095526230,FDADRN
C[C@H]1CN(C(=O)Nc2cc(C(=O)N(C)C)ccn2)C[C@H](C)C1(F)F,ZINC000626494404,EFADRN
NC(=O)[C@@H]1CC[C@@H]1C(=O)N1CC(Cc2ccccc2)(c2ccccc2)C1,ZINC000580961714,EFADRN
COCC1=CCN(C(=O)Cc2cc(F)c(F)cc2F)CC1,ZINC000186138835,CEADRN
O=C(c1ccc[nH]1)N1C[C@@H]2C[C@H]1CN2CCc1ccc(Cl)cc1,ZINC001032276393,EFADMN
COc1cccc([C@@H](NC(=O)C[C@H]2CC(=O)N2)c2ccccc2Cl)c1,ZINC000669148378,FFADRN
CCOCCC(=O)N[C@H](C(=O)OC)c1cc(C)cc(C)c1,ZINC000187022732,CEADRN
CCCO[C@H]1CCCN(C(=O)[C@@H]2CC(=O)Nc3ccccc32)C1,ZINC000071835097,DFAARN
CCC(=O)N[C@@H]1CCN(C(=O)c2cc(C)cc(C)n2)[C@H]1C,ZINC001011860148,CDADRN
Cc1cccc([C@H]2C(=O)NCCN2C(=O)C2=CCCCC2)c1,ZINC000620353774,CEADRN
COc1c(NC(=O)[C@H]2CCO[C@H]2C)cc(Cl)cc1C(=O)N(C)C,ZINC000347608896,EEADRN
Cc1ccc(CCOC(=O)CN2CCN(C3CC3)C2=O)cc1,ZINC000850187825,DDADRN
CNC(=O)[C@]1(C)CCN(C(=O)C(=O)N(C)[C@@H](C)c2cccc(Cl)c2)C1,ZINC000297701225,FDADRN
CO[C@H](c1ccccc1F)[C@@H](C)NC(=O)c1ccn(C2CCOCC2)n1,ZINC000626369924,FFADRN
O=C(c1cc(F)c(F)c(F)c1)N1CCC(c2nnco2)CC1,ZINC000564369142,DFADRN
CC[C@H](NC(=O)c1cc(OC)ccc1O)[C@H]1CCCOC1,ZINC000882449647,CEADRN
COc1ccc(C(=O)N(CC(=O)N(C)C)CC(F)(F)F)cc1OC,ZINC000916677283,EDADRN
CC(=O)N(CCO)CCNC(=O)c1ccc(C(C)(F)F)cc1,ZINC001056744229,DDADRN
CN(Cc1cccc2c1OCO2)Cc1ncnn1CC(F)F,ZINC000278863941,DDADRN
COc1cc(F)cc(CNC(=O)N(C)C[C@@H]2CCOC2)c1,ZINC000094058784,CEAARN
C[C@H](O)C[C@@H](C)NC(=O)CCc1ccc2ccccc2c1O,ZINC000450541748,DFADRN
O=C(C[C@H]1CCC(=O)N1)NCc1ccc(N2CCCCC2)cc1,ZINC000824261509,DDCDRN
CC(=O)N[C@@H](C)[C@H]1CCN(C(=O)Cc2c(C)[nH]c3ccccc23)C1,ZINC000959255761,EEADRN
COc1cccc(CN(C)C(=O)NC[C@H]2CCN(CC(F)(F)F)C2)c1,ZINC000046954291,FFADRN
C[C@@H](NCC(=O)NCCc1ccccc1)c1cccc2c1OCO2,ZINC000925824238,EEADRN
C=CC[C@@H](Cc1ccccc1)NC(=O)C(C)(F)F,ZINC000839889956,CFEDRN
CC(=O)[C@@H]1C[C@H](CC(=O)OCCc2cccnc2)C1(C)C,ZINC000783089939,CFADRN
C#CCCN1C[C@H](O)[C@@H](N(C)C(=O)c2cncc(Cl)c2C)C1,ZINC001047415895,DDEDMN
Cc1cc(C)n(C[C@H]2CCCCN2C(=O)c2ccc(N)cc2)n1,ZINC000372101105,DFADRN
Cc1cccc2c1CN(C(=O)CCc1cccnc1)CC2,ZINC000683199647,CFADRN
COc1ccc2c(c1)CN(S(=O)(=O)c1ccc(OC)c3cccnc13)C2,ZINC001191830711,FFADRN
CSCC[C@@H](CO)NC(=O)Cc1c(C)cccc1C,ZINC000119069991,CEADRN
CCn1c(C)cc(C(=O)NC/C=C\CNC(=O)C(C)C)c1C,ZINC001357590359,DEADRN
O=C(Nc1ccccc1)[C@H]1CSCN1C(=O)C(F)(F)C1(O)CCCC1,ZINC000785807951,FEADRN
CCCC[C@](C)(CO)NC(=O)c1ccc(C)cc1O,ZINC000649036761,CEADRN
COc1ncccc1C(=O)N(C)CCCN(C)C(=O)CC(C)C,ZINC001066678299,DEADRN
Cc1ccc(CN2CCn3c(CNC(=O)C4CC4)cnc3C2)c(C)c1,ZINC001203732273,EFADRN
Cc1cccc(C2(O)CCN(C(=O)CSc3nncs3)CC2)c1C,ZINC000742101693,FFADRN
C[C@]1(c2ccccc2)NC(=O)N(C[C@H]2CC3(CCC3)CO2)C1=O,ZINC000871622675,DEADRN
CC[C@](C)(C#N)NC(=O)/C=C\c1cc(C)ccc1OC,ZINC000492304885,CFEDRN
CCOc1ccc(S(=O)(=O)n2cc(C)nc2CC)cc1C,ZINC000013566177,DFAARN
Cc1ncsc1CNC(=O)N1Cc2ccccc2OC[C@H]1C,ZINC000360253352,DFADRN
CO[C@@H]1CCC[C@@H]1C(=O)Nc1cc(C)cc(CNC(=O)C(F)(F)F)c1,ZINC001335948555,FFADRN
O=C(c1ccc2[nH]cnc2c1F)N1CC[C@H]([C@H]2CCCO2)C1,ZINC000899625385,DEADRN
COc1ccc(C[C@H](C)NC(=O)/C=C/c2cnn(C)c2C)cc1OC,ZINC000179313670,EFADRN
CC1=NO[C@](C)(C(=O)NCc2cc3ccccc3o2)C1,ZINC000902645387,CFADRN
O=S(=O)(Cc1cncc(C(F)(F)F)c1)C1CCC1,ZINC000453033825,CFADRN
C[C@H](c1ccccc1)[C@H]1CCCN1C(=O)C(=O)N1CCC(CC#N)CC1,ZINC001335106001,FFEDRN
CCCOc1cncc(NC(=O)[C@H]2Cc3ccccc3O2)c1,ZINC000529842355,CFADRN
CCO[C@@H]1C[C@@H]1C(=O)N[C@@H](C)c1ccc(OC)c(F)c1,ZINC000078870536,CEADRN
CCOC(=O)c1cccc(SCCN2CCOC[C@H]2C)c1,ZINC000357072463,DFADRN
C#C[C@@H](CCC)Oc1cc(NC(C)=O)ccc1C(=O)OC,ZINC001226224823,CFEDRN
CS(=O)(=O)NC1CCN(C(=O)C2(Cc3ccccc3Cl)CC2)CC1,ZINC000682189825,FEADRN
CCCN(CC1CC1)C(=O)CN1C(=O)c2ccccc2N2C(=O)CC[C@]12C,ZINC000105982772,FFADRN
O=C(c1cccnc1)N1CCC[C@@H](NC(=O)C2(CF)CCC2)C1,ZINC001070363891,DDADRN
C[C@H]1CCN(C(=O)c2cnc3c(c2)NC(=O)CN3C)CCS1,ZINC000861320436,DDADRN
C=CCN(C(=O)[C@@H](C)n1cccc1)[C@@H]1CCS(=O)(=O)C1,ZINC000131363088,CDADRN
CC(C)(C)Oc1ccc(CNC(=O)c2cnn3c2CCC3)cc1,ZINC000648196562,DFADRN
CC#CCN1CC2(C[C@H](NC(=O)c3ccc(C(C)C)cc3)CO2)C1,ZINC001053991814,EEEDRN
Cc1cc([C@@H](C)C(=O)NC2CN(C(=O)C3CC=CC3)C2)c(C)o1,ZINC000995823965,DEADRN
Cc1nn(C)cc1COC(=O)[C@H](C)OCCc1ccccc1,ZINC000837839646,DEADRN
CCOC(=O)c1cc(NC(=O)[C@@H]2CC2(C)C)cn1C,ZINC000337632727,CEADRN
COC[C@@H](C)OC[C@H](C)Oc1ccc2c(c1)CNC2=O,ZINC001230045052,CDADRN
COc1ccc(C(=O)N[C@H](C)CCNC(=O)C(C)C)c(Cl)c1,ZINC001386641751,EFADRN
C[C@H](NC(=O)c1cncn1C)C1CN([C@H](C)c2ccc(F)cc2F)C1,ZINC000970070528,EFADRN
O=C(c1cccc(N2CCCS2(=O)=O)c1)N1CC[C@@H]2[C@H](C1)C2(F)F,ZINC001148408425,FDADRN
C[C@@H](O)CCN(C)C(=O)C(=O)N[C@H](C)c1ccc2c(c1)CCCC2,ZINC000284059433,EDADRN
COc1nccc(CN[C@H]2CCN(C(=O)c3ccc(Cl)cc3)C2)n1,ZINC001019689972,EEADMN
CC(=O)OC(C)(C)C(=O)N[C@@H](C)c1c(F)cncc1F,ZINC000804823976,CDADRN
CN(C)C(=O)N1CCN(Cc2cnc(CCc3ccccc3)s2)CC1,ZINC000570640138,FFADRO
CCC(CC)N1C[C@@H](C(=O)NCc2ccn(Cc3ccccc3)n2)CC1=O,ZINC000560240415,FFADRN
O=C1CCC[C@@H](CNC(=O)c2ccc([C@H]3CCCOC3)cc2)N1,ZINC000683975193,DDADRN
O=C(Nc1c(F)cccc1N1CCCC1)c1ccc(=O)[nH]c1,ZINC000067167630,DEADRN
CN(C[C@H]1CC1(C)C)C(=O)c1ccc(C(=O)NC2CC2)cc1,ZINC000621049791,DFADRN
Cc1ccc(NC(=O)CN2CCCN(C(=O)c3cccc(F)c3)CC2)cc1,ZINC000126688384,FFADRN
CC[C@H](C)N1CC(=O)N(c2ccc(CNC(C)=O)cc2)C1=O,ZINC000286258151,DDADRN
CC(C)(C)OC(=O)c1ccc(CN2C[C@H](F)C[C@@H]2CO)cc1,ZINC000344877487,DFADRN
Cc1ccccc1CCNS(=O)(=O)CCc1ccccc1F,ZINC000656864780,DFADRN
Cc1ccc([C@@H](CNC(=O)COc2cccc(F)c2)N2CCOCC2)cc1,ZINC000055808167,FFADRN
Cc1cccc([C@H](C)N2CC(N(C)C(=O)[C@H]3C[C@H]3C(N)=O)C2)c1,ZINC001043893206,DDADRN
O=C(c1c(F)ccc(O)c1F)N1CC[C@](CO)(Cc2ccc(F)cc2)C1,ZINC000290819736,FFADRN
CC(C)C1CN(C(=O)c2ccc(S(=O)(=O)C3CCC3)cc2)C1,ZINC000667970071,DFADRN
COc1ccc([C@H](C(C)C)N2C(=O)N[C@@H](CCF)C2=O)cc1,ZINC000650247358,DFADRN
CNC(=O)CN1CC([C@@H](C)NC(=O)c2cc3cccc(C)c3s2)C1,ZINC000969992724,EEADRN
CC(C)(C)c1ccc(OCCNC(=O)C[C@@H]2CCC(=O)N2)cc1,ZINC000816822697,DEADRN
C[C@@H]1CC[C@@H](C)N1CC(=O)OCc1ccc(F)c(C#N)c1,ZINC000785736266,CFEDMN
CN1CCCC[C@@H](C(=O)N[C@H](c2ccccc2)C(F)F)C1=O,ZINC000635959009,DEADRN
Cc1nn(C)c(C)c1CCNC(=O)NCc1ccccc1,ZINC000064959468,CEAARN
O=C(NCCN1CCSCC1)Nc1cc2c(cc1Cl)OCO2,ZINC000264909157,EEADRN
C[C@@H](NC(=O)CN1CCO[C@H](C(=O)C2CC2)C1)c1cccc2ccccc12,ZINC000547844398,FFADRN
COC(=O)[C@]1(F)CCN([C@@H](C)C(=O)NCc2ccccc2)C1,ZINC000267691535,DDADRN
CC(=O)CCC(=O)N1CCC(Oc2cccc(C)n2)CC1,ZINC000367239909,CEADRN
CCc1cccc(C(=O)NCc2ccccc2N2CCN(C)CC2)c1O,ZINC001318984373,FFADMN
O=C1CN(S(=O)(=O)CCc2ccc(F)cc2)[C@H]2CCCC[C@H]2N1,ZINC000656933550,EDADRN
O=C(Nc1ccc(OC(F)(F)F)cc1)N1CC2(COC2)C1,ZINC001190711162,DEADRN
Cc1ccc(O)cc1C(=O)N1C[C@@H](C)OC2(CCOCC2)C1,ZINC000907852534,DEADRN
C[C@@H]1Cc2cc(C(=O)NCc3cocn3)ccc2O1,ZINC000826814472,CDADRN
CN(C(=O)C[C@H]1C=CCCC1)C1CN(C(=O)Cc2cccc(F)c2)C1,ZINC000954599545,EFADRN
CCc1cccc(C(=O)N[C@]2(C)CCN(C(=O)C3CC3)C2)n1,ZINC000957136431,DDADRN
CCOc1ccccc1N1CCN(C(=O)Cc2ccccc2N)CC1,ZINC000582483488,EFADRN
